uid,in_sf,beds,bath,price,year_built,sqft,price_per_sqft,elevation
209,0,0.5,1,384900,1962,540,713,10
210,0,1,1,515000,1962,725,710,10
211,0,3,2,1950000,1956,1600,1219,10
212,0,0,1,307000,1910,330,930,15
213,0,2,2,1735000,1980,1585,1095,18
214,0,3,3,1850000,2005,1353,1367,8
215,0,3,3,1850000,2005,1353,1367,10
216,0,2,2,1995000,1986,1406,1419,14
217,0,2,2,2900000,1987,1600,1813,24
218,0,2,2,2499000,2004,1658,1507,24
219,0,2,2,1575000,1930,1324,1190,33
220,0,3,3,1495000,1990,1360,1099,0
221,0,1,1,529000,1986,650,814,0
222,0,3,3,2695000,2006,1991,1354,1
223,0,3,3,2695000,2006,1991,1354,1
224,0,4,3,3895000,2001,2277,1711,0
225,1,1,1,550000,1982,724,760,24
226,1,2,2,849000,1982,1030,824,24
227,1,3,2,1750000,1900,2950,593,26
228,1,1,1,799000,2008,847,943,29
229,1,1,1.5,899000,1997,1453,619,3
230,1,1,1,598000,2005,534,1120,5
231,1,1,2,1088000,1998,1086,1002,6
232,1,1,1,798000,1926,769,1038,10
233,1,1,1,798000,1926,769,1038,10
234,1,1,1,1495000,1927,2275,657,10
235,1,4,4,4300000,2006,3321,1295,10
236,1,1,1,699000,2008,756,925,12
237,1,2,2,334905,2000,1047,320,12
238,1,1,1.5,849000,1996,1127,753,13
239,1,1,1.5,1365000,1996,1607,849,13
240,1,1,1,649000,2011,674,963,14
241,1,3,3,1245000,1907,1503,828,23
242,1,1,1,649000,1983,850,764,163
243,1,2,2,1700000,1987,1250,1360,11
244,1,2,2,1980000,2009,1469,1348,0
245,1,2,2,3600000,2009,1652,2179,0
246,1,2,3,4995000,2009,2230,2240,0
247,1,2,2,1298000,2008,1159,1120,0
248,1,2,2,2149000,2008,1317,1632,0
249,1,3,2,1995000,2006,1362,1465,3
250,1,2,2,1650000,1937,1640,1006,7
251,1,1,1,949000,2010,824,1152,8
252,1,1,1,187518,2000,670,280,12
253,1,3,2.5,1995000,2008,2354,847,23
254,1,3,2.5,1995000,2008,2354,847,23
255,1,2,2,2799000,2008,1328,2108,35
256,1,2,2.5,1050000,2000,1640,640,2
257,1,2,2,895000,2006,1113,804,3
258,1,1,1,998000,2006,872,1144,3
259,1,2,2,1659000,2000,1165,1424,4
260,1,1,1,788000,2004,903,873,4
261,1,2,2,1395000,2001,1334,1046,4
262,1,2,2,1299000,2004,1453,894,5
263,1,2,2.5,850000,2000,1136,748,5
264,1,3,2.5,2850000,2013,2075,1373,5
265,1,2,2,950000,2000,1258,755,6
266,1,2,2,1600000,2002,1173,1364,7
267,1,3,2,1275000,2001,1502,849,13
268,1,1,1.5,775000,2009,835,928,14
269,1,3,2,1399000,1892,1809,773,41
270,1,2,2,879000,1912,950,925,53
271,1,1,1,699000,1907,932,750,59
272,1,1,1,985000,1978,884,1114,11
273,1,1,1,725000,1978,1063,682,60
274,1,2,2,849000,1911,1100,772,66
275,1,1,1,618000,1973,705,877,72
276,1,2,2,5950000,1989,3700,1608,83
277,1,4,4,1800000,1948,2475,727,10
278,1,2,2.5,2350000,2008,1314,1788,19
279,1,1,1,740200,1920,989,748,41
280,1,1,1,699000,1982,780,896,51
281,1,2,2,958000,2005,915,1047,54
282,1,2,2,1200000,1909,1302,922,56
283,1,3,3,1575000,1993,2233,705,62
284,1,2,2,1199000,1964,1100,1090,68
285,1,1,1,529000,1966,791,669,69
286,1,1,1,699000,1984,880,794,73
287,1,3,2,1295000,1926,1675,773,77
288,1,4,4,1800000,1948,2347,767,87
289,1,1,1,795000,2000,990,803,7
290,1,2,2,779000,2007,808,964,7
291,1,1,1.5,378551,2000,1000,379,9
292,1,4,2.3,1398000,1904,2492,561,13
293,1,2,1.3,1097000,1904,1493,735,14
294,1,1,1,670000,2014,507,1321,20
295,1,2,2,1199000,2014,943,1271,20
296,1,2,2,1095000,2010,1135,965,30
297,1,1,2,795000,2014,616,1291,31
298,1,3,2,979000,1900,1440,680,33
299,1,3,3,1488888,1977,2100,709,38
300,1,3,2,1389000,1908,1546,898,55
301,1,3,2,1389000,1908,1546,898,55
302,1,4,2,1099000,1962,1267,867,69
303,1,3,3.5,1799000,1900,2449,735,75
304,1,3,2,1250000,1924,1450,862,83
305,1,3,2,998000,1907,1464,682,84
306,1,3,2.5,1300000,1975,1642,792,4
307,1,1,1,539000,2000,709,760,5
308,1,1,1,735000,1983,779,944,12
309,1,3,2,688000,1942,1441,477,34
310,1,2,1,859000,1890,1100,781,44
311,1,3,2,699000,1964,1250,559,48
312,1,2,1,750000,1924,980,765,48
313,1,3,2,549000,1915,1972,278,51
314,1,6,3,1600000,1926,2567,623,52
315,1,2,2,875000,1909,1700,515,54
316,1,4,3,900000,2003,1870,481,54
317,1,3,2,748000,1930,1522,491,54
318,1,2,1.5,749000,1949,1348,556,56
319,1,2,1,599000,1942,707,847,61
320,1,3,1,648800,1940,1325,490,66
321,1,2,2,649000,1924,1320,492,72
322,1,2,1,798888,1929,1025,779,74
323,1,5,2,899000,1972,1940,463,81
324,1,3,1.5,699000,1910,1625,430,94
325,1,3,2,749000,1907,1513,495,95
326,1,3,2,535000,1967,1824,293,102
327,1,2,1,699000,1913,900,777,108
328,1,2,1,699000,1913,900,777,108
329,1,2,1,500000,1958,1166,429,136
330,1,3,2.5,879000,1981,2111,416,139
331,1,3,2.5,879000,1981,2111,416,139
332,1,4,2.5,699900,1982,1752,399,140
333,1,2,1,688000,1950,1145,601,143
334,1,3,2,1195000,1907,1396,856,33
335,1,3,2,1195000,1907,1396,856,33
336,1,1,1,697000,1922,694,1004,50
337,1,5,3.5,3995000,1905,3350,1193,59
338,1,1,1,650000,1955,600,1083,74
339,1,1,1,650000,1955,600,1083,74
340,1,1,1,775000,1955,600,1292,74
341,1,1,1,825000,1955,600,1375,74
342,1,2,1,699000,1907,915,764,89
343,1,3,2,1495000,1927,1520,984,105
344,1,4,4.5,5200000,1952,4813,1080,238
345,1,2,2,989000,1984,988,1001,46
346,1,3,1,1095000,1895,1465,747,68
347,1,1,1,725000,1900,811,894,70
348,1,1,1,725000,1900,811,894,70
349,1,4,4,2650000,1900,3816,694,75
350,1,2,2,1680000,1962,1850,908,89
351,1,1,1,1199000,1906,1139,1053,91
352,1,3,2.5,799000,1947,1400,571,35
353,1,3,2,795000,1954,1350,589,36
354,1,2,1,699000,1944,995,703,41
355,1,3,2,848000,1940,1500,565,42
356,1,3,2,899000,1948,1665,540,52
357,1,3,2,899000,1948,1665,540,52
358,1,6,4,1198000,1937,1965,610,79
359,1,3,3,1100000,1925,2633,418,91
360,1,6,3.5,949000,1918,2473,384,97
361,1,5,5,2990000,2014,5000,598,108
362,1,4,3,1338800,1940,2330,575,119
363,1,3,2.5,1388000,1928,1905,729,160
364,1,3,2,989000,1940,1603,617,227
365,1,3,1,1295000,1890,1772,731,65
366,1,6,6,6895000,1902,7800,884,67
367,1,2,2,1725000,1922,1415,1219,86
368,1,3,3,1995000,1922,1915,1042,88
369,1,0,1,499000,1900,510,978,91
370,1,0,1,499000,1900,510,978,91
371,1,1,1,599000,1900,624,960,91
372,1,1,1,599000,1900,624,960,91
373,1,3,2,1200000,1929,1284,935,121
374,1,3,2,1395000,1909,1877,743,57
375,1,3,3,1785000,1925,1970,906,58
376,1,3,2,1099000,1905,1457,754,67
377,1,5,5.5,3495000,1921,4310,811,73
378,1,3,2,2395000,1929,2323,1031,73
379,1,4,2.5,2549000,1907,2746,928,75
380,1,3,2,995000,2000,1393,714,75
381,1,5,3.5,6495000,1906,4609,1409,89
382,1,4,3,1698000,1890,1789,949,102
383,1,5,2,6298000,1914,3585,1757,26
384,1,3,3,1139000,2008,1532,743,44
385,1,3,2,1080000,1914,1954,553,49
386,1,4,1,1050000,1932,1767,594,55
387,1,1,1,739900,1941,875,846,70
388,1,4,4,1595000,1925,2750,580,81
389,1,2,1,699000,1907,1200,583,14
390,1,2,1,799000,1938,1150,695,36
391,1,4,2.5,995000,1915,2180,456,62
392,1,2,1,829000,1925,1145,724,71
393,1,2,1,875000,1908,1158,756,84
394,1,5,3,950000,1939,1846,515,97
395,1,2,1,749000,1936,1450,517,110
396,1,2,1,749000,1936,1450,517,110
397,1,6,6.5,9500000,1937,5420,1753,3
398,1,4,3,3595000,1931,3017,1192,9
399,1,2,1.5,1425000,1925,1360,1048,14
400,1,1,1,865000,1993,960,901,17
401,1,2,2.5,2495000,1940,1809,1379,48
402,1,2,2,2000000,1925,1518,1318,50
403,1,4,3.5,9895000,2008,6024,1643,62
404,1,3,2,358000,1989,1325,270,5
405,1,3,2.5,899000,2015,1391,646,5
406,1,3,2.5,929000,2015,1391,668,5
407,1,4,4,850000,1928,2470,344,8
408,1,2,1,648000,1921,1125,576,11
409,1,2,1,480000,1915,680,706,13
410,1,1,1,499000,1900,1076,464,19
411,1,4,2,689000,1951,1473,468,21
412,1,2,2,669000,1986,1317,508,23
413,1,2,1.5,729000,1942,1012,720,27
414,1,2,2,767000,1916,1380,556,31
415,1,3,1,660000,1900,1520,434,35
416,1,2,1,995000,1908,600,1658,36
417,1,2,1,759900,1941,1175,647,43
418,1,6,3.5,995000,2001,3080,323,55
419,1,2,1,725000,1945,1040,697,60
420,1,4,3,3420000,1926,5113,669,98
421,1,3,2,1650000,1922,2025,815,106
422,1,3,3.5,2250000,1928,3258,691,127
423,1,3,1,1319000,1925,1752,753,141
424,1,5,3.5,1698000,1966,2769,613,176
425,1,3,2,1049000,1947,1626,645,179
426,1,2,2,599000,1990,862,695,181
427,1,5,3.5,2995000,1947,3890,770,181
428,1,3,2,995000,1956,1305,762,216
429,1,1,1,350000,1908,600,583,43
430,1,2,1,550000,1908,800,688,43
431,1,4,4,3760000,1900,3085,1219,49
432,1,3,2,1050000,1922,1266,829,52
433,1,2,2,1895000,1907,1756,1079,54
434,1,1,1,599000,1961,680,881,56
435,1,4,3,1895000,2001,2041,928,61
436,1,3,2,1799000,1926,1800,999,66
437,1,2,1,600000,1908,1350,444,92
438,1,2,1,1495000,1908,1700,879,98
439,1,3,2,1595000,1961,1515,1053,103
440,1,3,2,849000,1947,1622,523,106
441,1,4,3.5,1995000,1992,3312,602,108
442,1,3,2,1495000,1937,1635,914,112
443,1,3,3.5,2195000,1922,2168,1012,125
444,1,4,2,1798000,1951,2050,877,131
445,1,2,2,849000,1978,1555,546,139
446,1,3,2,1159000,1977,1731,670,143
447,1,3,2.5,995000,1976,1959,508,163
448,1,4,3,1388000,1968,2275,610,163
449,1,5,3.5,2250000,1962,3729,603,174
450,1,3,2,1080000,1989,1524,709,185
451,1,3,2.5,1095000,1968,1868,586,187
452,1,2,1,599000,1972,990,605,189
453,1,2,1,915000,1954,1251,731,24
454,1,2,1,915000,1954,1251,731,24
455,1,3,2,725000,1975,1474,492,34
456,1,3,2.5,1588000,2015,2001,794,43
457,1,2,1,795000,1941,1256,633,63
458,1,2,1,795000,1941,1256,633,63
459,1,4,2,848000,1949,1646,515,69
460,1,1,1,439000,2002,667,658,80
461,1,3,2,849900,1958,1310,649,118
462,1,2,1,599000,1941,1254,478,123
463,1,3,2.5,1539514,2014,2024,761,136
464,1,3,2.5,1339000,2015,2133,628,143
465,1,3,2.5,1294000,2015,2133,607,143
466,1,3,2.5,1611000,2015,2001,805,153
467,1,2,2,1495000,1913,1174,1273,35
468,1,1,1,699000,1908,750,932,36
469,1,2,2.5,3495000,1900,1968,1776,76
470,1,4,2,699000,1949,1550,451,11
471,1,2,1,699000,1949,1050,666,64
472,1,3,3,888000,1975,1555,571,79
473,1,1,1,599000,1945,631,949,84
474,1,3,3,758000,1989,2157,351,90
475,1,2,2,1698000,2008,1620,1048,1
476,1,2,2,1698000,2008,1620,1048,1
477,1,1,1,849000,2012,886,958,2
478,1,2,2,1675000,2012,1562,1072,2
479,1,2,2,1695000,2007,1610,1053,2
480,1,3,2,2219000,2012,1921,1155,13
481,1,1,1,788000,2004,903,873,4
482,1,2,2,1950000,1995,1930,1010,4
483,1,0,1,539000,2000,709,760,5
484,1,2,2,849000,1982,1030,824,24
485,1,2,2.5,2495000,1940,1809,1379,48
486,1,4,4,3760000,1894,3085,1219,49
487,1,3,2,1799000,1926,1800,999,66
488,1,5,2.5,1800000,1890,3073,586,76
489,1,2,1,695000,1923,1045,665,106
490,1,3,2,1650000,1922,1483,1113,106
491,1,1,1,649000,1983,850,764,163
492,1,3,2,995000,1956,1305,762,216
